female,87,49.9
female,37,68.6
male,90,73.4
male,80,81.5
female,78,52.8
female,34,48.3
male,29,66.4
male,94,93.5
female,85,70.9
female,33,98.3
female,53,78.7
male,36,73.8
male,36,71.5
male,40,94.5
male,93,79.6
female,59,104.3
male,67,71.4
male,82,67.9
male,47,75.3
female,83,94.1
female,83,48.9
male,51,76.3
male,30,101.8
male,70,95.9
female,27,89.1
male,79,89.5
female,86,70.2
male,89,101.5
female,69,52.5
male,76,66.5
female,38,68.3
male,55,78.0
female,59,99.2
male,76,77.1
female,92,80.6
male,68,83.2
female,37,51.2
male,52,97.8
female,61,69.8
male,35,78.5
female,76,101.3
female,93,50.8
male,95,75.3
male,78,82.6
female,57,98.0
male,79,95.9
male,76,65.6
male,92,70.4
male,37,80.8
male,74,70.0
male,73,61.1
female,72,65.5
male,57,68.1
female,79,59.3
male,35,106.9
female,78,79.6
female,41,88.2
male,38,110.1
male,43,84.1
female,43,92.2
male,26,103.7
female,66,79.9
male,35,63.5
female,69,60.0
female,48,54.0
male,37,112.1
male,83,101.8
female,32,71.9
female,70,101.7
male,57,85.6
male,78,99.7
male,87,75.5
male,53,76.7
male,83,78.0
female,39,81.9
male,26,108.9
male,45,94.3
female,68,79.8
male,87,92.9
female,83,65.4
male,48,94.1
female,57,74.9
female,88,87.6
female,70,100.8
male,91,87.1
male,38,87.3
female,88,53.0
female,86,58.6
male,51,88.3
male,83,63.1
female,84,84.7
male,41,74.6
female,51,68.1
male,46,78.8
female,32,86.7
male,39,107.8
female,34,57.0
female,42,53.1
female,77,104.5
male,26,110.5
female,50,57.9
female,86,85.7
female,86,63.2
female,65,82.6
male,81,89.9
female,39,91.2
male,79,94.8
male,53,94.7
female,94,53.2
male,87,89.6
male,70,99.6
female,63,78.8
female,72,91.8
female,35,92.4
male,32,88.6
female,35,79.3
female,29,85.4
female,69,75.7
male,33,80.1
male,69,104.9
male,77,78.6
female,44,67.1
female,62,65.6
female,52,79.0
male,37,73.1
female,30,58.9
female,66,56.6
male,34,87.4
male,73,89.7
female,55,72.2
female,60,73.0
female,93,92.9
male,72,103.5
female,48,104.0
female,44,101.5
female,73,63.7
female,26,100.3
female,61,86.7
female,41,62.9
male,90,95.2
male,26,73.0
female,56,75.3
female,77,89.1
female,78,68.5
male,38,93.1
female,88,78.6
female,59,56.4
male,94,62.3
female,52,59.1
male,67,83.7
female,68,93.5
female,45,70.9
female,46,96.8
female,40,81.8
male,61,84.3
male,77,65.6
female,82,59.0
male,27,112.0
male,71,82.3
female,77,89.5
female,46,89.3
male,34,76.7
male,49,109.3
male,74,100.1
female,85,90.8
female,77,60.3
female,77,79.9
female,37,85.1
male,88,73.4
female,90,81.4
male,59,107.4
female,41,91.2
female,91,56.4
male,28,86.2
female,29,70.0
female,32,58.5
male,29,100.4
female,37,94.6
female,67,76.4
female,44,59.7
male,60,93.7
male,80,74.0
female,73,83.1
female,84,81.5
male,34,106.8
female,27,82.5
female,47,87.1
female,78,63.3
female,87,52.6
female,86,89.9
male,57,95.0
female,68,93.1
male,70,77.1
female,94,67.6
male,62,105.2
male,64,63.5
female,39,91.4
female,27,52.6
male,86,96.7
male,47,93.2
female,29,93.0
female,52,56.5
female,50,79.9
male,83,65.5
female,65,51.8
female,49,103.0
male,38,85.2
male,60,109.9
female,52,86.5
male,39,94.5
male,38,88.4
female,74,91.5
male,84,73.7
female,47,52.2
female,81,70.0
male,76,74.7
female,77,100.1
female,57,52.0
female,28,79.8
female,69,81.0
male,78,68.5
female,86,72.8
female,74,60.5
male,63,91.3
female,65,77.8
female,33,83.3
male,51,104.1
female,74,79.0
female,82,66.8
female,66,70.3
female,92,89.8
male,38,110.5
male,74,96.1
female,57,94.0
female,58,56.0
male,92,93.3
male,32,88.5
female,67,99.5
female,37,59.4
female,52,62.1
male,29,105.7
male,55,78.1
male,77,96.3
female,52,81.6
male,27,94.5
female,83,88.6
female,82,48.9
female,52,66.5
female,83,53.4
male,54,65.3
female,68,68.9
female,45,59.2
male,85,68.5
male,85,75.0
female,46,65.2
male,55,109.3
female,38,89.6
male,63,65.4
male,94,61.0
female,88,91.3
female,82,75.5
female,51,102.1
female,87,92.1
female,64,94.0
female,85,51.4
male,82,99.4
male,28,109.2
female,45,66.7
female,51,90.5
male,41,80.0
male,51,105.9
female,46,86.8
female,56,56.4
female,89,65.4
female,64,63.1
male,37,72.9
male,56,88.7
male,41,77.3
female,37,82.7
male,46,87.8
female,69,90.8
female,52,103.4
female,33,62.4
female,84,83.7
male,84,92.1
female,51,80.1
female,90,51.5
female,28,69.3
female,48,105.2
female,42,79.9
female,61,67.7
female,33,100.0
female,43,97.9
female,67,50.4
female,84,69.6
male,87,84.3
female,71,66.8
male,89,69.1
male,31,103.2
female,42,53.2
male,70,94.8
male,79,91.3
male,54,68.7
female,90,57.9
female,46,60.1
female,93,53.3
female,50,101.4
female,84,72.5
female,85,80.9
female,73,88.5
male,60,86.5
male,92,83.6
female,49,90.6
female,73,98.8
male,61,74.7
male,87,69.8
male,87,60.3
male,90,70.3
female,50,80.8
female,65,52.9
male,66,73.4
female,62,83.7
male,85,83.1
female,64,50.8
male,84,71.3
male,75,76.5
female,70,99.7
female,94,84.3
male,58,110.1
male,32,90.3
female,45,70.3
female,47,93.2
female,87,87.1
female,31,49.6
male,40,84.5
female,42,65.9
female,30,96.5
female,29,57.3
female,56,61.7
male,79,67.0
female,27,58.1
female,64,92.6
female,31,81.5
female,53,68.7
female,95,92.7
female,44,101.7
male,74,78.7
female,59,71.7
female,88,48.2
female,43,71.0
female,29,85.7
male,68,101.2
male,48,95.7
male,71,95.3
female,46,89.5
male,50,66.3
male,37,96.1
female,69,86.4
female,81,88.1
female,55,72.6
male,57,92.4
male,75,100.8
female,56,96.2
male,86,78.8
female,29,52.6
male,29,67.0
male,42,109.1
female,72,56.9
male,55,113.1
male,34,108.9
male,60,98.8
female,57,80.0
male,49,104.9
male,72,96.4
female,87,58.4
female,67,93.1
male,94,70.5
female,91,79.2
male,78,62.5
male,60,66.1
male,36,98.3
female,66,93.8
male,33,65.0
male,85,71.5
female,90,75.3
male,31,107.1
male,49,83.1
male,92,96.7
male,39,74.8
male,52,85.7
female,63,76.0
male,47,66.4
male,44,108.1
female,34,83.1
female,93,82.3
female,57,70.6
female,94,51.6
female,52,57.0
female,71,83.2
female,34,77.3
male,41,89.9
male,81,59.4
female,49,74.4
female,78,54.8
male,34,87.5
male,36,71.4
male,50,77.8
male,52,84.1
male,35,113.9
female,41,91.0
female,77,54.2
female,26,74.8
male,36,81.1
female,84,86.2
male,29,72.8
male,35,64.6
male,78,99.4
male,59,94.5
female,63,62.6
female,72,71.0
male,38,107.7
female,52,88.9
female,70,99.6
female,62,76.2
male,53,73.4
female,51,58.8
female,48,101.6
female,54,72.2
female,31,85.6
female,85,74.0
female,54,67.0
female,51,80.1
male,32,68.1
male,87,98.9
female,33,96.5
male,76,65.0
female,75,79.1
male,76,87.2
female,51,53.0
female,49,99.8
female,60,104.1
male,29,61.3
male,66,74.0
male,31,89.1
male,95,95.3
male,85,89.2
male,63,100.7
female,80,103.9
male,90,58.4
male,63,87.6
female,57,66.1
female,60,75.8
female,89,66.3
female,60,69.7
female,65,66.9
male,72,86.1
female,79,65.8
male,64,89.7
female,64,84.9
female,63,98.6
female,28,90.7
female,77,91.7
male,50,96.6
female,95,87.1
male,82,68.8
male,34,87.7
female,80,65.5
female,74,50.1
female,28,90.1
female,52,90.4
female,90,49.8
male,88,99.3
male,59,65.2
male,94,94.9
female,92,81.3
male,29,111.5
female,48,104.8
female,55,66.7
female,45,95.6
male,74,99.6
female,94,74.9
female,72,84.2
female,85,54.1
female,28,75.4
male,70,105.0
female,37,73.3
female,72,54.9
female,43,104.3
female,42,67.6
female,94,72.6
female,31,102.1
male,58,84.0
female,28,88.6
male,37,66.1
male,62,73.8
male,56,102.7
female,50,99.5
female,89,90.5
female,53,56.4
female,48,74.0
male,68,72.3
female,93,79.3
female,92,86.8
male,49,86.6
female,43,67.4
male,48,94.9
male,42,70.6
female,74,82.3
female,61,93.9
female,28,69.9
female,28,63.9
male,80,70.0
female,65,55.4
male,69,79.1
female,82,76.1
male,68,99.5
female,78,95.2
male,88,76.7
female,49,76.2
female,62,89.1
female,55,62.8
female,91,67.4
male,93,93.4
male,90,88.0
male,75,73.3
male,38,89.8
male,51,70.1
female,55,58.5
female,94,92.6
male,49,86.8
male,35,62.1
male,26,93.4
male,65,72.9
male,54,88.7
male,78,92.5
female,27,74.0
male,67,81.0
male,83,96.9
female,78,79.9
male,26,90.9
male,58,67.3
female,62,85.5
female,77,107.3
female,66,57.9
male,76,73.9
female,32,97.5
female,55,59.5
female,64,62.9
male,34,74.4
female,55,104.1
female,33,80.4
female,76,88.0
female,73,96.9
male,85,61.6
female,31,56.7
female,64,88.7
female,29,48.4
female,86,61.3
male,69,73.0
female,76,88.4
male,41,86.3
female,84,48.4
female,26,48.3
male,70,107.9
female,90,89.5
female,95,90.7
female,36,59.6
female,41,65.4
female,70,58.7
female,66,91.3
female,38,60.0
male,65,90.9
female,90,56.9
male,27,60.5
male,55,77.4
male,63,106.6
female,53,90.7
male,94,91.1
female,43,96.2
female,73,54.8
female,62,89.5
male,79,68.7
male,38,87.7
male,63,96.8
male,68,81.1
male,69,73.8
male,44,110.2
male,61,98.7
female,58,76.8
female,58,83.5
male,37,90.7
male,94,72.5
female,78,58.1
male,37,100.3
female,35,63.8
female,29,94.5
female,88,55.4
male,82,96.2
female,74,56.6
female,65,53.4
female,36,76.0
male,26,87.8
female,34,59.4
male,42,102.8
male,41,95.7
female,95,48.6
female,69,94.8
male,35,66.7
female,42,92.4
female,88,65.3
female,67,97.5
female,41,62.1
female,74,51.7
male,56,83.5
male,63,103.9
male,92,69.1
male,69,62.3
male,44,107.2
female,26,50.1
female,93,74.4
female,42,65.8
male,71,62.8
female,83,88.5
female,33,78.4
female,79,84.9
female,75,81.9
female,51,74.1
female,60,84.5
male,89,67.0
female,95,81.7
female,90,85.2
male,78,65.2
female,66,53.6
female,30,79.4
female,47,95.8
female,43,54.4
female,26,93.0
female,58,104.7
male,77,80.1
female,91,76.5
female,38,89.9
female,47,67.9
female,76,76.1
male,94,73.9
female,40,76.2
female,42,67.1
female,46,59.0
female,82,59.4
female,68,64.6
female,79,79.0
male,27,109.5
male,26,109.7
male,89,72.4
female,58,99.6
female,47,99.7
male,92,98.6
male,48,72.4
male,26,90.5
female,26,93.4
female,81,50.1
male,74,89.6
female,59,95.9
male,71,102.6
female,63,75.9
female,71,99.2
male,54,72.3
female,76,68.7
female,58,95.3
female,63,54.6
male,87,99.5
female,45,97.5
male,43,115.3
female,34,73.0
male,41,80.3
female,56,94.4
male,63,90.8
male,40,64.3
female,83,84.4
male,39,88.5
female,94,76.7
male,51,75.2
female,53,101.5
female,75,92.3
female,88,80.0
male,38,91.2
female,31,54.7
female,95,86.8
female,59,68.6
female,57,95.6
male,91,94.5
male,93,93.2
male,76,74.9
female,39,81.6
female,36,62.5
female,45,57.3
male,95,99.8
male,44,105.3
female,64,78.6
male,95,78.3
male,78,100.9
female,75,88.0
male,48,68.3
female,94,78.7
female,57,78.7
female,37,64.9
male,35,66.1
female,95,67.7
male,78,74.6
female,91,48.3
female,51,92.3
male,76,72.1
female,39,72.6
male,62,98.0
female,60,63.7
male,26,102.1
male,41,83.6
male,87,69.0
male,86,66.3
female,66,88.4
male,62,62.4
female,45,72.8
female,46,71.7
male,82,67.7
female,90,56.4
male,59,74.3
male,54,82.3
male,49,111.5
female,59,84.4
female,51,89.5
male,54,75.6
male,28,68.6
male,92,91.3
female,82,62.0
male,45,101.3
male,90,69.3
female,39,58.0
female,92,61.1
male,46,67.3
female,91,79.1
male,37,114.9
female,91,60.4
male,31,98.9
male,80,102.4
female,72,51.2
female,79,80.2
male,53,114.4
female,47,72.9
male,54,102.9
female,45,73.0
male,78,71.3
male,69,73.6
male,52,86.1
male,56,82.9
male,83,97.9
female,58,58.9
female,54,90.5
female,85,66.4
male,61,88.0
male,95,72.3
female,48,63.8
female,77,53.2
female,81,63.6
male,65,74.4
female,49,71.7
male,56,84.1
female,48,105.1
female,93,59.0
male,62,80.0
male,90,85.1
female,39,98.0
female,50,98.2
female,36,81.7
female,95,77.2
male,78,63.2
male,78,89.3
female,70,75.3
female,51,54.0
male,69,75.5
female,30,52.4
female,69,83.3
male,78,70.1
female,27,100.5
female,62,67.5
female,69,60.1
female,32,60.2
male,94,59.5
male,92,73.7
male,78,59.3
female,52,69.1
female,42,102.4
female,79,55.6
female,57,61.8
female,84,89.4
female,85,53.2
male,95,67.9
female,58,58.3
female,74,67.7
female,73,61.2
male,62,62.9
male,68,84.4
male,66,94.5
female,39,59.7
female,40,56.3
male,90,83.3
male,92,95.3
male,30,87.1
male,78,67.8
female,27,63.0
female,59,77.2
female,40,56.1
male,28,85.1
male,69,85.4
male,67,73.6
female,73,78.8
female,54,87.1
female,88,63.5
male,78,63.9
female,93,49.3
male,86,68.1
male,42,83.0
male,80,95.4
female,67,91.3
male,85,82.0
male,40,66.2
male,83,77.3
female,57,58.4
male,30,91.4
female,35,93.1
male,49,111.8
female,51,96.9
female,48,64.6
female,44,88.4
female,76,104.0
female,67,57.1
male,55,79.6
female,50,86.2
female,35,64.8
male,28,102.5
female,33,103.7
female,77,88.6
female,63,100.6
female,44,75.6
male,62,69.1
male,77,66.9
female,84,78.4
female,88,54.7
female,69,91.6
male,62,65.3
female,33,98.9
female,47,94.9
male,56,93.3
female,84,90.9
male,74,96.0
female,51,98.9
female,94,70.8
male,40,91.5
female,74,92.4
female,89,67.3
male,29,89.8
male,47,99.7
female,28,86.4
male,83,96.0
male,67,91.8
female,32,93.4
female,40,63.2
female,47,54.1
male,79,99.2
male,59,89.1
male,58,107.7
female,46,97.1
male,57,105.5
female,28,73.4
female,63,95.3
female,91,90.3
male,38,73.7
male,55,115.0
female,58,75.3
male,82,93.5
male,95,67.2
male,29,69.3
female,27,99.0
male,80,83.6
female,37,56.3
female,83,65.2
female,84,88.6
female,39,68.6
female,30,72.7
female,50,79.4
female,38,79.8
female,81,89.5
female,78,69.7
female,32,67.8
female,80,49.1
female,35,75.5
female,38,61.2
female,56,51.1
female,82,81.4
male,56,105.7
female,36,51.8
female,82,83.4
male,77,81.8
female,71,96.4
female,26,65.5
male,40,64.4
male,89,97.9
male,59,76.7
female,88,73.7
male,68,80.9
female,39,49.7
female,77,62.4
female,41,53.0
female,77,79.1
female,77,82.1
female,87,62.3
female,51,51.7
male,35,101.4
female,29,92.1
male,73,68.2
male,84,82.2
female,85,67.1
female,50,83.7
female,44,81.6
male,80,67.8
female,42,100.7
male,53,76.9
female,85,73.3
male,39,88.1
female,31,76.9
female,52,90.0
male,77,89.6
female,90,91.5
male,70,109.0
male,80,78.0
female,79,103.4
male,48,93.3
male,40,109.4
female,81,79.5
male,66,94.1
female,64,80.6
female,55,98.2
female,59,80.2
female,60,73.4
male,29,109.6
female,93,85.4
female,53,96.6
male,80,75.5
male,48,114.9
female,34,62.0
female,27,101.8
female,55,52.6
female,65,63.8
male,57,79.8
male,45,100.1
male,37,91.7
female,43,101.0
female,32,101.1
male,34,90.7
male,34,101.7
male,39,102.9
female,66,96.5
female,39,82.1
male,67,103.1
female,54,58.3
female,40,56.0
female,77,97.2
female,44,84.3
female,50,77.8
male,38,95.4
female,53,66.3
male,78,68.2
male,69,103.0
female,27,98.7
female,52,64.9
male,58,85.5
male,28,105.4
male,38,101.8
female,32,55.5
female,90,86.7
female,32,70.7
male,80,95.8
male,38,107.0
male,80,90.9
male,74,76.7
male,39,99.3
female,71,60.1
male,84,89.0
male,55,113.3
female,53,103.4
male,51,94.8
female,54,83.1
female,81,65.2
male,45,92.4
male,26,75.4
male,86,68.9
female,76,60.0
male,76,85.6
female,29,80.7
male,81,94.1
female,78,71.9
male,89,72.3
male,44,102.9
female,87,91.7
female,79,80.5
male,73,102.0
female,75,56.4
male,81,72.2
female,95,54.8
female,75,94.0
female,71,71.2
female,69,53.1
female,47,58.5
male,84,61.1
male,67,68.3
male,43,77.1
female,75,50.5
female,63,84.9
male,62,68.7
male,65,98.1
male,56,94.1
female,68,94.3
female,53,86.0
female,31,52.4
male,93,101.2
male,70,102.1
female,86,69.6
female,91,80.0
male,53,82.7
female,60,79.4
female,29,66.3
female,58,62.9
female,43,60.8
female,32,84.4
female,67,65.9
male,84,87.6
female,35,51.0
male,27,111.2
male,86,77.2
male,29,87.8
female,62,91.4
female,27,82.5
female,35,51.2
female,45,101.5
female,82,77.1
male,87,68.1
female,95,86.2
female,95,80.9
female,62,60.2
male,94,72.3
female,26,72.4
male,39,79.3
female,39,82.6
male,30,79.9
male,31,94.5
male,66,70.1
female,71,65.6
female,67,55.4
male,31,107.6
male,61,100.2
female,68,59.6
female,50,82.7
male,53,65.5
male,87,98.6
male,63,72.8
male,33,82.0
female,85,52.7
female,59,73.2
male,49,85.4
female,47,100.2
female,83,58.7
male,66,100.4
female,35,61.9
female,80,103.3
female,69,65.6
female,29,81.5
female,78,66.4
female,74,80.8
female,90,87.2
female,62,98.5
male,40,101.6
female,88,86.1
female,40,65.5
female,58,52.8
female,91,83.5
male,73,102.9
male,72,104.6
female,62,90.3
female,73,98.4
female,83,54.9
male,80,93.3
male,43,112.2
male,87,65.6
female,76,55.9
male,68,84.4
male,83,79.0
female,81,71.5
male,39,95.8
female,41,61.3
female,94,84.2
male,71,88.8
male,94,92.7
male,44,99.7
male,78,83.8
female,88,69.6
female,79,67.7
male,40,77.5
male,62,71.6
female,77,49.3
male,51,112.6
male,54,65.6
female,92,63.2
male,80,98.6
female,36,49.7
male,91,74.3
female,48,72.8
female,26,73.4
female,90,64.3
female,52,101.9
male,54,75.5
male,84,101.8
female,32,98.9
female,38,93.0
female,78,93.6
female,89,59.7
female,38,63.0
male,76,64.0
female,69,70.6
female,30,80.7
female,83,80.5
female,70,83.5
male,37,98.5
female,55,104.5
male,43,112.7
male,90,86.1
female,35,69.1
male,32,94.7
female,31,52.5
male,73,63.4
female,91,55.7
male,44,88.7
female,34,82.4
male,27,78.2
female,88,56.0
female,32,57.0
female,48,94.6
female,68,57.8
female,86,83.2
female,73,97.6
female,66,74.8
female,93,64.7
male,45,102.5
female,94,80.6
female,65,85.4
male,64,81.4
male,90,58.6
female,68,69.7
female,48,65.7
female,88,59.2
male,44,89.0
female,54,78.5
male,80,63.1
female,49,82.9
female,43,57.8
female,79,74.5
female,70,54.8
female,82,74.0
female,57,103.6
male,38,89.2
female,88,72.3
male,34,76.1
female,33,90.3
male,49,99.8
female,49,98.1
female,92,46.3
female,32,69.8
male,57,94.9
male,63,96.6
female,54,67.8
female,70,80.7
male,70,64.1
female,77,76.5
male,76,93.1
male,41,72.2
female,65,86.9
male,62,88.0
male,71,61.1
female,84,58.9
female,83,51.0
female,79,74.9
female,71,56.7
female,58,86.3
female,74,74.3
female,58,88.3
male,73,78.1
male,63,83.5
female,51,97.8
female,46,100.5
female,86,68.0
female,95,65.4
female,89,76.9
female,68,55.4
male,83,74.7
female,65,90.5
male,69,73.3
female,71,87.6
male,45,109.5
male,26,104.6
female,30,99.2
male,64,109.7
female,55,73.5
female,40,96.1
female,65,96.2
female,63,85.0
male,58,90.4
female,67,101.5
female,65,92.9
male,39,63.5
female,53,63.5
female,89,52.7
female,28,74.0
female,56,68.3
male,76,71.6
female,87,53.2
female,90,81.4
female,73,97.0
male,95,62.9
male,39,115.1
male,69,69.6
male,57,75.9
male,32,110.1
female,33,61.1
male,90,77.2
male,84,101.2
female,76,56.2
male,35,93.5
female,86,72.0
male,45,104.7
male,57,81.6
male,55,89.1
female,30,56.2
male,78,96.5
male,37,77.8
female,53,59.2
male,54,81.5
male,45,93.7
female,85,81.9
female,29,62.6
female,35,78.5
female,87,67.5
female,78,55.9
male,78,76.4
male,82,87.0
male,69,83.6
female,90,71.9
male,35,72.2
female,88,73.4
female,77,70.9
male,71,69.0
female,76,105.0
male,75,82.3
male,51,71.9
male,71,101.7
female,55,78.3
male,91,87.5
female,69,69.0
male,77,93.9
male,89,59.2
female,73,95.9
female,54,57.1
female,90,69.8
female,44,76.1
female,70,87.3
female,68,69.9
male,78,97.1
female,65,80.1
male,33,101.3
female,64,73.1
male,69,103.0
female,73,62.1
male,49,88.5
male,95,97.5
female,76,95.1
female,81,83.0
female,53,84.1
male,30,77.5
male,49,82.4
male,66,87.0
male,55,104.7
male,93,81.4
male,29,103.0
male,71,82.3
male,91,65.0
female,53,87.1
female,51,82.1
male,55,66.3
male,84,80.4
male,55,104.2
male,89,86.7
female,40,83.1
female,57,68.6
female,60,62.0
male,61,87.0
male,83,76.9
male,66,97.3
female,93,74.7
female,83,90.4
female,31,60.4
female,70,71.4
male,74,66.2
male,35,74.7
male,45,115.3
female,72,98.2
female,55,76.7
male,73,66.5
female,89,87.1
female,81,62.4
male,53,113.3
female,80,53.1
female,69,51.0
female,29,90.6
male,79,88.3
female,63,95.5
male,81,74.6
male,47,75.9
male,46,77.7
female,83,69.2
female,34,99.6
female,46,68.7
male,38,71.4
female,80,97.8
male,31,101.6
female,77,95.4
male,31,66.8
male,28,60.2
female,58,68.5
female,72,60.9
male,29,74.8
female,77,76.3
female,35,98.4
female,34,57.4
female,86,79.1
female,87,84.0
female,51,51.2
female,80,60.1
female,71,70.0
female,63,89.6
female,48,101.0
male,31,103.7
female,34,52.3
male,40,96.1
female,55,72.2
male,81,76.7
male,28,88.9
male,40,65.4
female,82,80.2
male,59,98.0
female,70,67.8
female,49,67.5
male,33,69.5
male,44,78.3
female,52,100.6
male,34,84.7
male,81,59.3
female,85,81.5
female,62,75.5
female,27,60.7
female,73,92.9
female,84,52.2
male,76,95.9
female,29,96.9
female,78,75.6
male,95,87.8
female,41,52.3
female,63,74.3
female,90,87.8
male,61,78.1
female,64,64.0
female,73,51.7
male,62,62.2
female,69,70.4
female,80,55.8
male,84,62.6
female,92,82.4
male,56,64.9
male,83,73.1
female,64,50.9
female,87,64.7
male,49,75.8
female,57,75.2
male,29,103.0
female,32,61.9
female,87,62.0
female,78,69.5
female,74,86.4
female,56,56.9
male,85,96.8
male,52,87.0
female,42,84.0
female,57,84.4
female,79,53.3
female,30,66.9
male,79,96.0
male,39,84.3
female,93,67.1
female,70,55.7
male,53,100.9
male,69,104.1
male,63,75.6
male,58,109.9
